-113.434982371	-24.2423202026	-7.35044263964	4.44955749361
-113.447299063	-24.1986520458	-7.26188666004	4.51896265224
-113.459494019	-24.1549561348	-7.1718711468	4.58849074247
-113.471680688	-24.1112589133	-7.08037653672	4.65813404435
-113.483737483	-24.0675323129	-6.98743139022	4.72784242814
-113.495786109	-24.0238044263	-6.89305396042	4.79759099806
-113.507696646	-23.9800455799	-6.7972556257	4.86736403913
-113.519599138	-23.9362854724	-6.69998417599	4.9371581252
-113.531355234	-23.89249287	-6.60121114593	5.00695835041
-113.543103412	-23.8486990324	-6.50094367604	5.07672752483
-113.554696807	-23.804871217	-6.3992383621	5.1464572656
-113.566282415	-23.7610421933	-6.29613251152	5.21615448425
-113.577704757	-23.7171777643	-6.19160634568	5.28579863002
-113.589119448	-23.6733121544	-6.08575049829	5.35536994368
-113.600362297	-23.6294097726	-5.97858148999	5.42483184456
-113.611597636	-23.5855062384	-5.86972142366	5.49410386388
-113.62265246	-23.5415646313	-5.75911364561	5.56316828872
-113.633699919	-23.4976219005	-5.64698786069	5.63203128966
-113.64455809	-23.4536398675	-5.53367148952	5.70074911173
-113.655409047	-23.4096567402	-5.41960917436	5.76938101726
-113.666061838	-23.3656331571	-5.30471263872	5.83783786999
-113.676707569	-23.3216085097	-5.1887047738	5.90604387065
-113.687146156	-23.2775423359	-5.07080416857	5.97398489828
-113.697577841	-23.2334751284	-4.95059334334	6.0416856602
-113.707793301	-23.1893654129	-4.82867668493	6.10909701806
-113.718002023	-23.1452546947	-4.70496418073	6.17611508247
-113.727985323	-23.1011005802	-4.57982899723	6.24271319961
-113.737962053	-23.0569454943	-4.45404324226	6.30881546986
-113.747704062	-23.0127462263	-4.32762971551	6.37448793906
-113.757439674	-22.9685460185	-4.20068738029	6.43980202284
-113.76693116	-22.9243009517	-4.07270838863	6.50468972044
-113.776416426	-22.8800549768	-3.94275670317	6.56910762131
-113.785648048	-22.8357635805	-3.8103369972	6.63300989755
-113.794873633	-22.7914713079	-3.67595829758	6.69638183054
-113.80383595	-22.7471331751	-3.54055684126	6.75920181062
-113.812792416	-22.7027941979	-3.40430288561	6.82144966186
-113.821475888	-22.6584090525	-3.26709647484	6.88308909236
-113.8301537	-22.6140230947	-3.12833574049	6.94407481694
-113.838548686	-22.5695907992	-2.98764321987	7.00441031239
-113.846938207	-22.5251577231	-2.84571492995	7.06414359567
-113.855034962	-22.4806782857	-2.70303020776	7.12330467386
-113.863126454	-22.4361980993	-2.55969979173	7.18188229825
-113.87091515	-22.3916716847	-2.41579015715	7.23980870947
-113.878698789	-22.3471445526	-2.26910689742	7.29704166883
-113.886169504	-22.3025714886	-2.1193703626	7.35361795855
-113.893635371	-22.257997738	-1.9689466439	7.40955961563
-113.900778095	-22.2133785241	-1.81840246757	7.46486552511
-113.907916185	-22.1687586541	-1.66768342519	7.51953855476
-113.914720832	-22.1240939716	-1.51625659349	7.57359662285
-113.921521064	-22.079428663	-1.36411758881	7.62705458201
-113.927977477	-22.0347193835	-1.21130701694	7.67991671987
-113.934429699	-21.9900095073	-1.05640218244	7.73219710648
-113.94052765	-21.945256701	-0.899353949387	7.78391995375
-113.946621638	-21.9005033263	-0.741716794624	7.83511971145
-113.952350846	-21.855708272	-0.583562380833	7.88581377396
-113.958076322	-21.810912677	-0.425676443435	7.93601347401
-113.96342646	-21.7660768711	-0.270951519137	7.98574371702
-113.968773103	-21.7212405512	-0.117468965005	8.03502682743
-113.973733808	-21.6763657165	0.036607791439	8.08390032272
-113.978691257	-21.6314903933	0.195323759667	8.13240940348
-113.983252136	-21.5865784875	0.363005786278	8.18057742544
-113.987810004	-21.5416661174	0.534072487868	8.22842784812
-113.991960656	-21.4967193423	0.704813012735	8.27597879591
-113.996108544	-21.451772126	0.876152976252	8.32327196906
-113.999838574	-21.4067929364	1.05055150585	8.37031028207
-114.003566093	-21.361813327	1.22540606492	8.41708608639
-114.006865122	-21.3168044376	1.39613733803	8.46364874505
-114.010161894	-21.2717951485	1.56368957075	8.5100204647
-114.013019573	-21.226759542	1.72531748389	8.55620242357
-114.015875254	-21.1817235541	1.8876743004	8.60208550774
-114.018281291	-21.1366644884	2.05697849611	8.64769137733
-114.020685594	-21.0916050581	2.22964662463	8.69309248724
-114.022629771	-21.0465260731	2.40428682708	8.73829528201
-114.024572478	-21.0014467381	2.57918066245	8.78332551967
-114.026044661	-20.9563516603	2.75429235194	8.82807722045
-114.027515643	-20.9112562454	2.92954807105	8.87246839924
-114.028505823	-20.866149194	3.10547580685	8.91641687967
-114.029495074	-20.8210418162	3.28166250062	8.95950660389
-114.029993373	-20.7759272064	3.45643248416	9.00184380859
-114.030491019	-20.7308122786	3.63112363215	9.04366925962
-114.030487713	-20.6856948241	3.8098900728	9.08479631677
-114.030484029	-20.6405770578	3.99473397001	9.12516476427
-114.029969592	-20.5954617733	4.18438181722	9.16459640539
-114.029455056	-20.5503461807	4.37411684377	9.20294098708
-114.028420166	-20.5052383815	4.56152591075	9.24012805585
-114.02738546	-20.4601302754	4.74935296774	9.27607238846
-114.025821036	-20.4150355766	4.93877367656	9.31074718323
-114.024257082	-20.3699405696	5.12915616643	9.34414995408
-114.022154309	-20.3248648837	5.32012612145	9.3761596749
-114.020052291	-20.2797888854	5.51211610626	9.40668522366
-114.017402642	-20.2347384183	5.70509442147	9.43567189361
-114.014754037	-20.1896876315	5.89820711938	9.46305166861
-114.011549341	-20.144668874	6.09126825633	9.48879662819
-114.00834598	-20.0996497869	6.28468565417	9.51291304106
-114.004578401	-20.0546695099	6.47919259864	9.53539986515
-114.000812455	-20.0096888893	6.67428342285	9.55627660058
-113.996482628	-19.9647534384	6.86939114162	9.57560899067
-113.992154737	-19.9198176262	7.06447659519	9.59340413031
-113.987270541	-19.8749326627	7.2590610717	9.60967807357
-113.982388574	-19.8300473175	7.45362040014	9.62443326755
-113.976953875	-19.7852187128	7.64893591876	9.63768797851
-113.971521693	-19.7403897032	7.84477809064	9.64961263085
-113.965540119	-19.6956232708	8.04109091581	9.66035454428
-113.959561335	-19.6508564084	8.23789036498	9.66999439268
-113.953025998	-19.6061592588	8.43625672754	9.67859452926
-113.94649374	-19.5614616488	8.63392675221	9.68629098128
-113.939414002	-19.516838866	8.829349574	9.69324389997
-113.932337622	-19.4722155901	9.02465800353	9.69953115145
-113.924723659	-19.4276718666	9.21996426368	9.70528742209
-113.917113315	-19.3831276161	9.41515058699	9.71051496503
-113.908970164	-19.3386681975	9.6038033066	9.71521601532
-113.900830887	-19.2942082157	9.78985745057	9.71952807676
-113.89216387	-19.2498381804	9.98035545271	9.72357173198
-113.883500972	-19.2054675442	10.1767957823	9.72743508519
-113.874315697	-19.1611917917	10.3809602902	9.73122129823
-113.86513478	-19.1169153986	10.5863073489	9.73501517723
-113.85543709	-19.0727386489	10.790237013	9.73879787302
-113.845743988	-19.0285612172	10.9913588743	9.742588221
-113.835539999	-18.9844879939	11.1693805479	9.7464189348
-113.825340818	-18.9404140458	11.3405772283	9.75026448649
-113.81463685	-18.8964486789	11.5258338372	9.7540085104
-113.803937906	-18.8524825432	11.7162491972	9.75736927122
-113.792740507	-18.8086291584	11.9127402718	9.7604191287
-113.781548338	-18.7647749591	12.1088777019	9.76334930165
-113.769864243	-18.7210374764	12.3030536418	9.76605870196
-113.758185578	-18.6772991327	12.4968937817	9.76847496056
-113.746021696	-18.6336812644	12.6885768891	9.7704055276
-113.733863436	-18.5900624872	12.8819010649	9.77170592527
-113.721226849	-18.5465677309	13.0815290478	9.77232343963
-113.708596069	-18.5030720168	13.2837037599	9.77214708989
-113.695494007	-18.4597036554	13.48604677	9.77107636942
-113.68239793	-18.4163342865	13.6881795979	9.76904332649
-113.668837745	-18.3730953908	13.8894947657	9.76591818423
-113.655283716	-18.3298554369	14.0898840341	9.76157292033
-113.641272884	-18.2867488609	14.2893446796	9.75595149181
-113.627268372	-18.2436411752	14.4881659776	9.74900272388
-113.612814464	-18.2006695592	14.6864720865	9.74067534547
-113.598367035	-18.1576967814	14.8848081301	9.73092565358
-113.583477716	-18.1148625504	15.0835864597	9.71972591699
-113.568595029	-18.0720271048	15.2823995624	9.70706875349
-113.553278033	-18.029332474	15.4808037199	9.69289772529
-113.537967813	-17.9866365752	15.6783255261	9.67715239481
-113.522230928	-17.9440835508	15.8746980059	9.65990012438
-113.50650096	-17.9015292045	16.070518129	9.6412114635
-113.490352026	-17.859119585	16.2661863402	9.62109349755
-113.474210144	-17.8167085894	16.4615534554	9.59962787562
-113.457657036	-17.7744439694	16.6561916852	9.57686880292
-113.441111107	-17.7321779186	16.8499764639	9.55281519868
-113.42416171	-17.6900596977	17.042960498	9.52756446921
-113.407219614	-17.647939991	17.2354076605	9.50123649976
-113.389881831	-17.6059693703	17.42758485	9.4739592064
-113.372551466	-17.5639972087	17.6183543006	9.44570316714
-113.354833195	-17.5221752002	17.8065939577	9.41647949566
-113.337122455	-17.4803515958	17.9935819137	9.3863911362
-113.319031582	-17.4386790264	18.1791033842	9.35551338007
-113.300948346	-17.397004806	18.3663037357	9.32402912365
-113.282492732	-17.3554823244	18.5572284788	9.29204058901
-113.264044855	-17.3139581368	18.7483963182	9.25961981737
-113.245232341	-17.2725862118	18.9392469657	9.22709684954
-113.226427659	-17.231212526	19.1300758898	9.19426305689
-113.207266031	-17.1899914639	19.3211164988	9.16088536868
-113.188112325	-17.1487685866	19.5098529833	9.12717460322
-113.168608799	-17.1076987588	19.6828026871	9.09317509993
-113.149113274	-17.0666270652	19.8490884302	9.05902258471
-113.129269743	-17.0257110559	20.0217984049	9.02475362085
-113.109434303	-16.9847931217	20.1969545052	8.99035254362
-113.089265456	-16.9440276598	20.3780178343	8.95584847051
-113.069104774	-16.9032602204	20.5588730196	8.92118245501
-113.048618147	-16.862644989	20.7361641926	8.88629351538
-113.028139754	-16.8220277285	20.9133608779	8.85123679268
-113.007342822	-16.7815622673	21.0904699939	8.81600023379
-112.986554187	-16.7410947261	21.2675793424	8.78053912614
-112.965454336	-16.7007784461	21.445843752	8.74484564687
-112.94436284	-16.6604600363	21.6227510644	8.70889203668
-112.922967375	-16.6202922214	21.7964810395	8.6726237107
-112.901580319	-16.5801222279	21.9696581961	8.63596195476
-112.879896452	-16.5401020438	22.14295672	8.59885067926
-112.858221044	-16.5000796332	22.3162732632	8.56125768194
-112.836255898	-16.4602061305	22.489756905	8.5231515859
-112.814299255	-16.4203303545	22.6633424127	8.48451187624
-112.792059859	-16.3806024752	22.8382208002	8.44529866423
-112.769829006	-16.3408722767	23.0116671211	8.4054418706
-112.747322293	-16.3012888582	23.179581239	8.36492051395
-112.724824159	-16.2617030759	23.3460283518	8.32372849327
-112.702056952	-16.2222628642	23.5138638311	8.28182722416
-112.679298357	-16.182820245	23.6816780598	8.23918961528
-112.656277384	-16.1435218905	23.8493660257	8.19580491657
-112.633265052	-16.1042210858	24.0156143209	8.15167417714
-112.60999694	-16.0650631515	24.1787635933	8.10680290648
-112.586737494	-16.0259027255	24.3410611769	8.06119258351
-112.563228759	-15.9868836955	24.5051322348	8.01483921635
-112.539728715	-15.9478621334	24.6682030167	7.96775259339
-112.515985768	-15.9089804158	24.8277454803	7.91995255501
-112.492251531	-15.8700961268	24.9858066693	7.87144261427
-112.468280681	-15.8313500569	25.1439108083	7.82225332911
-112.444318557	-15.7926013773	25.301791925	7.77236580672
-112.420126006	-15.753989222	25.4590677113	7.72177119579
-112.395942193	-15.7153744201	25.6152063117	7.67051996213
-112.371534035	-15.6768943854	25.769594107	7.61864016849
-112.347134625	-15.6384116681	25.9226407291	7.56617177766
-112.322516846	-15.6000619022	26.0750616978	7.51313939736
-112.297907824	-15.5617094187	26.2265684949	7.45959967887
-112.273086306	-15.5234880149	26.3767261391	7.40574725312
-112.24827355	-15.4852638599	26.5255517043	7.35142851201
-112.223254073	-15.4471688595	26.673252586	7.29647943393
-112.198243361	-15.4090710753	26.8196572062	7.24100384197
-112.173031594	-15.3711004761	26.9648193403	7.18497960644
-112.147828593	-15.3331270617	27.108887344	7.12852134332
-112.122430107	-15.295278816	27.2519448134	7.07169147446
-112.097040386	-15.2574277248	27.3943862789	7.01445342101
-112.071460646	-15.2196997479	27.536490112	6.95681497295
-112.045889666	-15.1819688964	27.6767148837	6.89878539439
-112.020134039	-15.1443590642	27.8142691342	6.84035374629
-111.994387167	-15.1067463292	27.9509275886	6.78157320993
-111.96846092	-15.0692524849	28.0875803732	6.72249327223
-111.942543415	-15.0317557148	28.2234872383	6.66308355171
-111.916447741	-14.9943782826	28.3568697022	6.6033430492
-111.890360805	-14.9569978946	28.4875388119	6.54325805909
-111.864104421	-14.9197322933	28.617115905	6.48282453929
-111.837856764	-14.8824637112	28.7466605713	6.4220615703
-111.811444921	-14.8453075223	28.8767850427	6.3609607338
-111.785041791	-14.8081483292	29.0066228428	6.29957091723
-111.758479392	-14.7710992765	29.1334637365	6.23792858137
-111.731925691	-14.7340471973	29.2581507032	6.17595480874
-111.705217553	-14.6971029821	29.3827302262	6.11362920079
-111.678518096	-14.6601557195	29.5062721982	6.05099185692
-111.651668946	-14.6233140234	29.6279175535	5.98803302788
-111.62482846	-14.5864692601	29.7475116536	5.92475018795
-111.59784293	-14.5497277542	29.8657089184	5.86117437914
-111.570866046	-14.5129831623	29.9831911526	5.79728713945
-111.543748691	-14.476339497	30.1001348777	5.73304227298
-111.516639961	-14.4396927281	30.2160391033	5.66847001305
-111.489395252	-14.4031445426	30.3299468643	5.60361496047
-111.462159145	-14.3665932371	30.4417515134	5.53845979011
-111.434791465	-14.3301381618	30.5523334017	5.47296397801
-111.407432364	-14.293679951	30.6624258398	5.4071218646
-111.379946023	-14.2573156045	30.772207643	5.34096676263
-111.352468236	-14.220948108	30.8808836568	5.2745242804
-111.324867463	-14.1846721015	30.986650712	5.20780769408
-111.297275218	-14.1483929316	31.0897896622	5.14080231842
-111.269564169	-14.1122028695	31.1920544266	5.07349146266
-111.241861621	-14.0760096317	31.2937919976	5.00588878102
-111.214044378	-14.0399031119	31.3949527781	4.93801651894
-111.186235609	-14.003793405	31.4954596145	4.86989621011
-111.158316185	-13.9677680209	31.5945052802	4.80153890424
-111.130405207	-13.9317394394	31.6920142608	4.73295662474
-111.102387545	-13.8957927818	31.7881759317	4.66416637277
-111.074378299	-13.8598429174	31.8825295425	4.59518162721
-111.046266277	-13.8239725736	31.9749294302	4.52600982043
-111.018162641	-13.7880990146	32.0656481011	4.45665678532
-110.989960073	-13.7523025687	32.1550223117	4.3871412476
-110.961765861	-13.7165029001	32.2426039375	4.3175108908
-110.9334765	-13.6807779357	32.3282890901	4.24778131675
-110.905195463	-13.6450497419	32.4117234838	4.17793349822
-110.876823001	-13.6093938431	32.4934884712	4.10798158475
-110.848458831	-13.5737347092	32.5749326193	4.03795938524
-110.820006903	-13.5381454593	32.6561695261	3.96790010528
-110.791563235	-13.5025529695	32.7369927086	3.897807493
-110.763035424	-13.4670279497	32.8157678098	3.82765187845
-110.73451584	-13.4314996859	32.8920977676	3.7574322801
-110.705915672	-13.3960364816	32.9669752393	3.68717587937
-110.677323698	-13.3605700302	33.0406271831	3.61691585878
-110.648654652	-13.3251662256	33.1134144537	3.54668997118
-110.619993765	-13.2897591717	33.1843032338	3.47644765127
-110.591259271	-13.2544123529	33.2527355125	3.40614080273
-110.5625329	-13.2190622846	33.3200516855	3.3358023733
-110.533735293	-13.183770856	33.3870893957	3.26545494952
-110.504945771	-13.1484761796	33.4528513121	3.19510134914
-110.476086286	-13.1132393861	33.5160589481	3.12472146212
-110.447234855	-13.07799934	33.5777198989	3.05428053382
-110.418320289	-13.0428120402	33.6390303377	2.98376582822
-110.38941374	-13.007621489	33.6990778665	2.91319424725
-110.360447356	-12.9724812676	33.7569709552	2.84258054949
-110.331488954	-12.9373377968	33.8136121275	2.77192296675
-110.302473983	-12.902242239	33.8700135224	2.70120486908
-110.273466955	-12.8671434343	33.9246491761	2.63040844993
-110.244406588	-12.8320901294	33.9766677069	2.55953331689
-110.215354127	-12.7970335811	34.0277154068	2.48859551156
-110.186251521	-12.7620201197	34.0785326652	2.41761842155
-110.157156784	-12.7270034193	34.1288820752	2.34659720448
-110.128015068	-12.6920273942	34.1776822138	2.27551033209
-110.098881181	-12.657048135	34.2240167515	2.20436428356
-110.06970345	-12.6221071414	34.2680063016	2.13317603779
-110.040533511	-12.5871629193	34.3101671944	2.06196139224
-110.011322834	-12.552254554	34.3512477715	1.99073891092
-109.982119911	-12.5173429667	34.3912709398	1.91951547992
-109.952879333	-12.4824648281	34.4298902776	1.84830389374
-109.92364647	-12.4475834745	34.4672786384	1.77712858604
-109.89437901	-12.4127331627	34.5033668951	1.7060062014
-109.865119226	-12.3778796437	34.5376143757	1.63494743187
-109.835827885	-12.3430547595	34.5697223454	1.56394474723
-109.80654418	-12.3082266766	34.6000949105	1.49301240991
-109.777231936	-12.2734248221	34.6293359344	1.42218404057
-109.747927288	-12.238619778	34.6568882953	1.35148588689
-109.718597104	-12.2038385555	34.6824243209	1.28090293572
-109.689274476	-12.1690541531	34.7067071151	1.21036587969
-109.659929298	-12.1342911658	34.7301586879	1.13989230571
-109.630591636	-12.0995250092	34.7524736342	1.06954106293
-109.601234398	-12.0647778598	34.7732899844	0.999334341005
-109.571884635	-12.0300275522	34.7918400128	0.929275876503
-109.54251826	-11.9952938425	34.8086159413	0.859339505015
-109.513159318	-11.9605569875	34.8253142237	0.789512717442
-109.483785787	-11.9258350793	34.8424734585	0.719800963845
-109.454419651	-11.8911100365	34.8595560362	0.650228250336
-109.4250429	-11.8563966892	34.8741628892	0.580803347826
-109.395673504	-11.8216802199	34.8854019725	0.511504853155
-109.366296773	-11.7869727549	34.8948449706	0.442311327212
-109.336927356	-11.7522621815	34.9034607622	0.373223865968
-109.307553542	-11.7175581951	34.9115762519	0.304267469311
-109.278187	-11.6828511144	34.9187222918	0.235439274493
-109.248819	-11.6481481997	34.9235333021	0.166724260982
-109.21945823	-11.6134422055	34.9257672706	0.0981355749723
-109.19009894	-11.5787379542	34.926502496	0.0296744346073
-109.160746839	-11.5440306386	34.9261950847	-0.0386758540698
-109.13139916	-11.509322639	34.9250029494	-0.106918641886
-109.102058627	-11.4746115912	34.9228593501	-0.175016447025
-109.07272546	-11.439897429	34.9192611674	-0.242947334254
-109.043399399	-11.405180235	34.9142146504	-0.310730101287
-109.014083656	-11.3704574914	34.9078450042	-0.378360929028
-108.984774977	-11.335731733	34.8999514677	-0.445823897664
-108.955479576	-11.3009979867	34.8905436649	-0.513112322507
-108.926191196	-11.2662612432	34.8796044531	-0.580230253147
-108.896919067	-11.2315140675	34.8672659216	-0.64716112935
-108.867653916	-11.1967639126	34.8538315614	-0.713880636331
-108.838408	-11.162000876	34.8394047196	-0.780385173656
-108.80916902	-11.1272348786	34.8236116397	-0.846660195089
-108.779952274	-11.0924535446	34.8061392729	-0.912692530818
-108.750742421	-11.057669269	34.7872874925	-0.97847884451
-108.721557819	-11.0228671952	34.7674214748	-1.0439952472
-108.692380067	-10.9880621993	34.7466780911	-1.10920846834
-108.663230599	-10.9532369385	34.7251471495	-1.17409650576
-108.634087939	-10.9184087757	34.7018000088	-1.23864980852
-108.604976621	-10.8835578722	34.6765005421	-1.30286922757
-108.575872067	-10.8487040873	34.6507397386	-1.36673613167
-108.546801934	-10.8138250812	34.6251011561	-1.43022092977
-108.517738524	-10.7789432125	34.5983696752	-1.49330766286
-108.488714323	-10.7440322718	34.5668634587	-1.55598718584
-108.459696799	-10.7091184914	34.5318751913	-1.61824375487
-108.430720751	-10.6741738474	34.4968607949	-1.68005129088
-108.401751337	-10.6392263864	34.4613467574	-1.74137417786
-108.37282613	-10.6042459065	34.4251765078	-1.8022430082
-108.343907514	-10.569262632	34.3876125015	-1.86267976383
-108.315036293	-10.534243833	34.3481343595	-1.92264776461
-108.286171618	-10.4992222623	34.3075486106	-1.98212675698
-108.257357562	-10.4641626523	34.2664810008	-2.041076423
-108.228550008	-10.4291002938	34.2250772295	-2.09949777921
-108.199796329	-10.3939973753	34.1832006927	-2.15741901915
-108.171049107	-10.3588917321	34.1400480924	-2.21484846588
-108.142359058	-10.3237429983	34.0947326633	-2.27181694601
-108.113675421	-10.288591564	34.047981701	-2.3283242842
-108.085052293	-10.2533945005	34.000721534	-2.38432906326
-108.056435533	-10.2181947611	33.952845821	-2.43982759929
-108.027882662	-10.1829468452	33.9040215317	-2.4948477484
-107.999336114	-10.1476962784	33.8534202092	-2.54941340428
-107.970856881	-10.1123949792	33.8008669201	-2.60353441551
-107.942383926	-10.0770910546	33.7469275356	-2.65721030608
-107.913981759	-10.0417338338	33.6922953179	-2.71044105169
-107.885585824	-10.0063740133	33.6373622555	-2.76323088154
-107.857264201	-9.97095832427	33.5820336107	-2.81558411294
-107.828948764	-9.93554006176	33.5264796372	-2.86750085535
-107.800711214	-9.90006334994	33.4705887412	-2.91898362203
-107.772479806	-9.86458409117	33.4130301894	-2.97003536444
-107.744329917	-9.82904379358	33.3523936733	-3.02065949966
-107.716186123	-9.79350097595	33.2897807743	-3.07085981054
-107.688127537	-9.75789452304	33.2267767741	-3.12063556858
-107.660075	-9.72228557738	33.163394491	-3.16997784728
-107.632111418	-9.68661039351	33.0995124834	-3.2188786865
-107.604153839	-9.65093274453	33.0345952267	-3.26733618343
-107.57628903	-9.61518624448	32.9680605158	-3.31536028459
-107.548430176	-9.57943730734	32.9004387582	-3.36294666694
-107.520667967	-9.54361690234	32.8323261907	-3.41007700517
-107.492911667	-9.50779408862	32.7637580412	-3.4567291267
-107.465255958	-9.471897183	32.6945666055	-3.50289535988
-107.437606109	-9.43599789737	32.6240372033	-3.54859141307
-107.410060869	-9.40002188979	32.5517561165	-3.59382208556
-107.382521441	-9.36404353127	32.4783932603	-3.63857603775
-107.355090707	-9.32798581888	32.4046243345	-3.68279934529
-107.32766574	-9.29192578384	32.3301952362	-3.72650055013
-107.300354617	-9.25578302617	32.2547154679	-3.76971995579
-107.273049215	-9.21963797332	32.1786065763	-3.81243894413
-107.245864044	-9.18340598543	32.1026016497	-3.85464625265
-107.21868454	-9.14717173641	32.0244915644	-3.89632694172
-107.19162656	-9.1108501625	31.9440388704	-3.93747661443
-107.164574199	-9.07452635786	31.8635461831	-3.97810779249
-107.137647749	-9.03811260256	31.7830552021	-4.01821451876
-107.110726867	-9.00169664718	31.7025537209	-4.05777958122
-107.083936372	-8.96518811546	31.621257218	-4.09680675003
-107.057151395	-8.92867741459	31.5390700758	-4.13530380383
-107.030501362	-8.89207151772	31.4563947688	-4.17324106209
-107.003856799	-8.85546348286	31.3715891035	-4.21060757501
-106.977351834	-8.81875763302	31.2846697799	-4.24742850002
-106.950852286	-8.78204967657	31.1976435343	-4.28370466474
-106.924497087	-8.7452412917	31.1110046218	-4.31942163961
-106.898147254	-8.70843083186	31.0242993948	-4.35456395371
-106.871946609	-8.67151734106	30.9366807865	-4.38912760365
-106.845751279	-8.63460180713	30.8480140757	-4.42311787322
-106.819710081	-8.59758064759	30.7586243336	-4.45654296676
-106.793674146	-8.56055747695	30.6684025046	-4.48942208992
-106.767797384	-8.52342609845	30.5774804401	-4.52173887032
-106.741925835	-8.48629274107	30.48600493	-4.55347408235
-106.716218609	-8.44904860677	30.3940066965	-4.58463188952
-106.690516543	-8.41180252602	30.3015063855	-4.61519281208
-106.664984053	-8.37444311825	30.2084001924	-4.64513979974
-106.63945667	-8.33708179658	30.1146326303	-4.67452344923
-106.614104227	-8.29960461669	30.0201894902	-4.70334203169
-106.588756838	-8.26212555564	29.9250668066	-4.73155546938
-106.563589862	-8.22452812948	29.829317379	-4.75918169943
-106.538427886	-8.18692885502	29.7330018638	-4.78622403916
-106.513451913	-8.14920873214	29.6363014483	-4.81265404939
-106.488480887	-8.11148679396	29.5385972104	-4.8384222791
-106.463701569	-8.07364155376	29.4400017324	-4.86356418556
-106.438927143	-8.0357945314	29.3413937947	-4.88811574031
-106.414350245	-7.99782178947	29.242780736	-4.9120433141
-106.389778184	-7.95984729861	29.1441649991	-4.93532565346
-106.365409596	-7.92174470328	29.045416546	-4.9579542422
-106.34104579	-7.88364039234	28.9460768306	-4.97992331699
-106.316891519	-7.84540563647	28.8452537397	-5.00124221242
-106.292741975	-7.80716919839	28.7431219043	-5.0219413717
-106.268808151	-7.76880001993	28.6406910027	-5.04197046049
-106.244878998	-7.73042919273	28.5382636763	-5.06128228962
-106.221171879	-7.6919233775	28.4358628632	-5.07990898088
-106.197469374	-7.65341594707	28.3334613113	-5.09782741705
-106.17399534	-7.61477133828	28.230861269	-5.1150065643
-106.150525864	-7.57612514787	28.1276032179	-5.13143350998
-106.127291424	-7.53733964657	28.0234758021	-5.14711310034
-106.104061486	-7.49855259724	27.9191648516	-5.16204270956
-106.081073272	-7.4596241738	27.8154301788	-5.17623050535
-106.058089502	-7.42069423596	27.7113750176	-5.18968098385
-106.035354276	-7.38162092982	27.6055756897	-5.20234973387
-106.012623436	-7.34254614293	27.499306715	-5.21420182587
-105.990148092	-7.30332606891	27.3939076005	-5.22523333041
-105.967677074	-7.26410454777	27.2882465966	-5.23545062457
-105.945468628	-7.22473590702	27.1819093974	-5.24486195887
-105.923264449	-7.18536585279	27.0753698895	-5.25347550832
-105.901330047	-7.14584693411	26.968753499	-5.26126504824
-105.879399854	-7.10632663558	26.8621347362	-5.26822899111
-105.857746764	-7.06665582836	26.755607953	-5.27438722435
-105.836097822	-7.02698367494	26.6490464175	-5.27975390284
-105.814733446	-6.9871594669	26.5413251235	-5.28434113215
-105.793373156	-6.94733394627	26.4332940558	-5.28815660144
-105.772305008	-6.90735494161	26.3260689792	-5.29123466628
-105.751240886	-6.86737465797	26.2188661427	-5.29362089885
-105.730476611	-6.82723957438	26.111542971	-5.29533795747
-105.7097163	-6.78710324546	26.0040094068	-5.29627827221
-105.689263654	-6.74681093165	25.8943380422	-5.29652854409
-105.668814909	-6.70651740618	25.7843565378	-5.29625078275
-105.648681771	-6.6660668401	25.6763073543	-5.29543701853
-105.62855247	-6.62561509609	25.5683423946	-5.29413256552
-105.608746817	-6.5850054052	25.459581305	-5.29238089265
-105.588944938	-6.54439457015	25.3513355138	-5.29022073502
-105.569474869	-6.50362502458	25.2468753632	-5.2876874259
-105.55000851	-6.46285436874	25.1434865505	-5.28482214379
-105.530882213	-6.42192440574	25.0383582312	-5.28165777482
-105.511759573	-6.38099336024	24.9333239957	-5.27821712617
-105.492993181	-6.33989901046	24.8286801452	-5.27452005727
-105.474230375	-6.29880361472	24.7242187443	-5.27056144621
-105.455830048	-6.25754580718	24.6204831862	-5.26636733371
-105.437433231	-6.21628699125	24.5167977982	-5.26198100372
-105.419402925	-6.17486776427	24.4104582593	-5.25738559533
-105.401376064	-6.13344756196	24.3041883963	-5.25256400474
-105.383724324	-6.09186709533	24.2006609648	-5.24750560409
-105.366075963	-6.0502856858	24.0972708932	-5.24218498916
-105.348811411	-6.0085443578	23.9927584754	-5.2365693346
-105.331550173	-5.96680211873	23.8885758375	-5.23061384216
-105.314681478	-5.92490052478	23.7867703515	-5.22427383577
-105.297816032	-5.88299805096	23.6855539415	-5.21752638633
-105.281351905	-5.84093700838	23.5838829872	-5.21035381659
-105.264890963	-5.79887511653	23.4796943703	-5.20271427301
-105.24884014	-5.75665567582	23.3723751098	-5.19454200972
-105.232792439	-5.71443541589	23.2649484529	-5.18581498077
-105.217163673	-5.67205886637	23.1576254897	-5.17653557638
-105.201537968	-5.62968152713	23.0504027542	-5.16667068641
-105.186340021	-5.58714940354	22.944307874	-5.15619802444
-105.171145073	-5.54461651926	22.8385643507	-5.14510256803
-105.156386698	-5.5019306102	22.7318994448	-5.13339035056
-105.141631261	-5.45924396908	22.6253951227	-5.1210910851
-105.127321174	-5.4164063278	22.5193719328	-5.10819581818
