# Waveform for earthquake on 2020-10-06 05:54:50 (UTC) at 54.844°N 159.860°W at 30.4 km depth with M 5.9 - 68 km SE of Sand Point, Alaska
# Recorded by station AV.DOL at 55.15°N, 161.86°W.
# time(UTC)				E		N		Z
2020-10-06T05:56:07.82	-47431	-139008	-3728
2020-10-06T05:56:07.84	-53467	-131525	-9270
2020-10-06T05:56:07.86	-53084	-108075	-9177
2020-10-06T05:56:07.88	-47450	-69200	-8750
2020-10-06T05:56:07.90	-39542	-21010	-14275
2020-10-06T05:56:07.92	-29643	28091	-25316
2020-10-06T05:56:07.94	-16709	73545	-39591
2020-10-06T05:56:07.96	-69	109982	-55280
2020-10-06T05:56:07.98	18121	133187	-71606
2020-10-06T05:56:08.00	33043	143778	-87701
2020-10-06T05:56:08.02	40528	145031	-96283
2020-10-06T05:56:08.04	40622	142429	-94974
2020-10-06T05:56:08.06	34114	138834	-89793
2020-10-06T05:56:08.08	23576	133239	-83989
2020-10-06T05:56:08.10	14036	122773	-78534
2020-10-06T05:56:08.12	3900	107071	-75247
2020-10-06T05:56:08.14	-9386	88612	-73554
2020-10-06T05:56:08.16	-24906	67733	-67840
2020-10-06T05:56:08.18	-43425	45534	-54084
2020-10-06T05:56:08.20	-65755	24785	-34975
2020-10-06T05:56:08.22	-87378	7734	-13012
2020-10-06T05:56:08.24	-101110	-3382	7276
2020-10-06T05:56:08.26	-105798	-9897	18849
2020-10-06T05:56:08.28	-104837	-16912	20703
2020-10-06T05:56:08.30	-102252	-26309	14010
2020-10-06T05:56:08.32	-98614	-36858	4685
2020-10-06T05:56:08.34	-90111	-46349	-1856
2020-10-06T05:56:08.36	-74512	-51987	-7929
2020-10-06T05:56:08.38	-53660	-51031	-11790
2020-10-06T05:56:08.40	-32125	-42270	-9242
2020-10-06T05:56:08.42	-14730	-30115	-536
2020-10-06T05:56:08.44	-1519	-21072	8182
2020-10-06T05:56:08.46	10888	-20429	10965
2020-10-06T05:56:08.48	20576	-27900	7524
2020-10-06T05:56:08.50	24943	-36818	-1231
2020-10-06T05:56:08.52	26930	-43397	-10730
2020-10-06T05:56:08.54	30841	-45437	-16933
2020-10-06T05:56:08.56	38426	-39575	-19307
2020-10-06T05:56:08.58	48307	-25295	-15400
2020-10-06T05:56:08.60	57214	-6901	-7629
2020-10-06T05:56:08.62	60009	7184	-2290
2020-10-06T05:56:08.64	56199	10010	-136
2020-10-06T05:56:08.66	50448	-391	-311
2020-10-06T05:56:08.68	43485	-19617	-5297
2020-10-06T05:56:08.70	36445	-37734	-15151
2020-10-06T05:56:08.72	35193	-49470	-23391
2020-10-06T05:56:08.74	41468	-57415	-27783
2020-10-06T05:56:08.76	50945	-65735	-33840
2020-10-06T05:56:08.78	61140	-74866	-41420
2020-10-06T05:56:08.80	71526	-80170	-45610
2020-10-06T05:56:08.82	76279	-79950	-45655
2020-10-06T05:56:08.84	67863	-77509	-42448
2020-10-06T05:56:08.86	45527	-75116	-37139
2020-10-06T05:56:08.88	13497	-72310	-33061
2020-10-06T05:56:08.90	-24945	-68404	-32311
2020-10-06T05:56:08.92	-67297	-64722	-32421
2020-10-06T05:56:08.94	-107524	-60177	-32045
2020-10-06T05:56:08.96	-139583	-49547	-33298
2020-10-06T05:56:08.98	-158610	-30753	-35836
2020-10-06T05:56:09.00	-159340	-6485	-37664
2020-10-06T05:56:09.02	-144080	21392	-36481
2020-10-06T05:56:09.04	-121341	51448	-30228
2020-10-06T05:56:09.06	-96209	79714	-18962
2020-10-06T05:56:09.08	-70189	103868	-3802
2020-10-06T05:56:09.10	-44119	124793	11460
2020-10-06T05:56:09.12	-18632	139664	22360
2020-10-06T05:56:09.14	5407	143255	27820
2020-10-06T05:56:09.16	24288	135404	30638
2020-10-06T05:56:09.18	33790	118115	35028
2020-10-06T05:56:09.20	34756	93863	42923
2020-10-06T05:56:09.22	30661	68300	52758
2020-10-06T05:56:09.24	26969	47440	60857
2020-10-06T05:56:09.26	27462	34981	66392
2020-10-06T05:56:09.28	27902	30860	69545
2020-10-06T05:56:09.30	21352	31786	66808
2020-10-06T05:56:09.32	6360	33822	56139
2020-10-06T05:56:09.34	-11424	33357	42095
2020-10-06T05:56:09.36	-26877	28018	29852
2020-10-06T05:56:09.38	-39134	18452	21680
2020-10-06T05:56:09.40	-46998	7871	18657
2020-10-06T05:56:09.42	-49477	-1323	16298
2020-10-06T05:56:09.44	-48357	-8072	10007
2020-10-06T05:56:09.46	-46412	-13946	1160
2020-10-06T05:56:09.48	-44925	-23615	-5329
2020-10-06T05:56:09.50	-45585	-37360	-4641
2020-10-06T05:56:09.52	-50723	-51006	1747
2020-10-06T05:56:09.54	-57237	-62387	9495
2020-10-06T05:56:09.56	-57769	-68545	16271
2020-10-06T05:56:09.58	-48743	-66057	20925
2020-10-06T05:56:09.60	-33233	-55885	23167
2020-10-06T05:56:09.62	-16498	-42712	26263
2020-10-06T05:56:09.64	282	-30512	35089
2020-10-06T05:56:09.66	17535	-19576	46690
2020-10-06T05:56:09.68	32098	-9764	54873
2020-10-06T05:56:09.70	39831	-985	57546
2020-10-06T05:56:09.72	41627	7214	54869
2020-10-06T05:56:09.74	41456	14697	49825
2020-10-06T05:56:09.76	38684	22054	45171
2020-10-06T05:56:09.78	29502	29911	42254
2020-10-06T05:56:09.80	17006	37641	39959
2020-10-06T05:56:09.82	11276	43675	34779
2020-10-06T05:56:09.84	16675	50572	27294
2020-10-06T05:56:09.86	29084	58104	20199
2020-10-06T05:56:09.88	40465	57575	15174
2020-10-06T05:56:09.90	43460	48210	10653
2020-10-06T05:56:09.92	38431	36998	3075
2020-10-06T05:56:09.94	30667	27097	-5620
2020-10-06T05:56:09.96	23742	17550	-10924
2020-10-06T05:56:09.98	15595	5285	-12014
2020-10-06T05:56:10.00	2256	-10788	-10538
2020-10-06T05:56:10.02	-15055	-28378	-8368
2020-10-06T05:56:10.04	-34524	-42150	-9096
2020-10-06T05:56:10.06	-54106	-49024	-13859
2020-10-06T05:56:10.08	-70304	-50868	-18807
2020-10-06T05:56:10.10	-81571	-49506	-21893
2020-10-06T05:56:10.12	-86043	-45051	-24330
2020-10-06T05:56:10.14	-79889	-37010	-26218
2020-10-06T05:56:10.16	-59104	-25932	-26106
2020-10-06T05:56:10.18	-25038	-12245	-27503
2020-10-06T05:56:10.20	14278	1963	-34324
2020-10-06T05:56:10.22	49147	12671	-43367
2020-10-06T05:56:10.24	73428	17601	-50067
2020-10-06T05:56:10.26	84495	18737	-54168
2020-10-06T05:56:10.28	84418	19931	-57525
2020-10-06T05:56:10.30	80024	22010	-57324
2020-10-06T05:56:10.32	74314	23441	-50987
2020-10-06T05:56:10.34	66579	19419	-40381
2020-10-06T05:56:10.36	57389	9346	-27581
2020-10-06T05:56:10.38	51868	-490	-13489
2020-10-06T05:56:10.40	52789	-6761	2072
2020-10-06T05:56:10.42	57194	-13078	17092
2020-10-06T05:56:10.44	64750	-22583	28774
2020-10-06T05:56:10.46	75200	-26486	34216
2020-10-06T05:56:10.48	85704	-17894	31399
2020-10-06T05:56:10.50	89511	-1879	22435
2020-10-06T05:56:10.52	81370	19042	10680
2020-10-06T05:56:10.54	63312	48400	1275
2020-10-06T05:56:10.56	43130	85457	-2686
2020-10-06T05:56:10.58	29560	121121	-4003
2020-10-06T05:56:10.60	20568	147710	-4751
2020-10-06T05:56:10.62	8663	160840	-6320
2020-10-06T05:56:10.64	-7582	156181	-10085
2020-10-06T05:56:10.66	-25399	136078	-15053
2020-10-06T05:56:10.68	-43023	107608	-21665
2020-10-06T05:56:10.70	-60000	75601	-30495
2020-10-06T05:56:10.72	-73992	43388	-38871
2020-10-06T05:56:10.74	-81796	13556	-44823
2020-10-06T05:56:10.76	-82954	-11269	-47019
2020-10-06T05:56:10.78	-79430	-27141	-44136
2020-10-06T05:56:10.80	-72470	-30218	-39248
2020-10-06T05:56:10.82	-64946	-19000	-34043
2020-10-06T05:56:10.84	-58273	474	-26293
2020-10-06T05:56:10.86	-50594	18399	-18229
2020-10-06T05:56:10.88	-41995	31417	-13388
2020-10-06T05:56:10.90	-32464	37874	-10758
2020-10-06T05:56:10.92	-21902	35425	-7495
2020-10-06T05:56:10.94	-10127	28276	-2592
2020-10-06T05:56:10.96	2833	23575	3231
2020-10-06T05:56:10.98	15544	23006	8977
2020-10-06T05:56:11.00	25248	25217	12999
2020-10-06T05:56:11.02	29233	27896	15552
2020-10-06T05:56:11.04	30305	25228	18252
2020-10-06T05:56:11.06	31049	15507	21722
2020-10-06T05:56:11.08	27199	2305	26569
2020-10-06T05:56:11.10	14631	-15864	31548
2020-10-06T05:56:11.12	-3980	-40485	34669
2020-10-06T05:56:11.14	-23915	-65631	36488
2020-10-06T05:56:11.16	-44662	-87782	37799
2020-10-06T05:56:11.18	-67098	-109859	36891
2020-10-06T05:56:11.20	-91181	-131203	33052
2020-10-06T05:56:11.22	-111318	-147534	29524
2020-10-06T05:56:11.24	-119339	-156849	28349
2020-10-06T05:56:11.26	-115384	-155721	27693
2020-10-06T05:56:11.28	-101663	-142610	26906
2020-10-06T05:56:11.30	-78971	-119007	25956
2020-10-06T05:56:11.32	-48672	-86006	23400
2020-10-06T05:56:11.34	-13239	-48127	20362
2020-10-06T05:56:11.36	21621	-10527	18069
2020-10-06T05:56:11.38	52355	20298	16164
2020-10-06T05:56:11.40	77180	40245	15755
2020-10-06T05:56:11.42	96776	51768	17073
2020-10-06T05:56:11.44	113701	57543	18750
2020-10-06T05:56:11.46	127418	62470	20269
2020-10-06T05:56:11.48	135485	72012	22219
2020-10-06T05:56:11.50	136753	87697	24738
2020-10-06T05:56:11.52	135336	108223	27949
2020-10-06T05:56:11.54	135698	129247	33277
2020-10-06T05:56:11.56	136191	144823	40170
2020-10-06T05:56:11.58	133157	152519	43922
2020-10-06T05:56:11.60	126735	154235	42600
2020-10-06T05:56:11.62	115496	149739	39286
2020-10-06T05:56:11.64	93662	135438	35147
2020-10-06T05:56:11.66	60010	110950	30651
2020-10-06T05:56:11.68	21355	80913	27538
2020-10-06T05:56:11.70	-12971	48799	25333
2020-10-06T05:56:11.72	-40040	15285	20866
2020-10-06T05:56:11.74	-61917	-20818	12030
2020-10-06T05:56:11.76	-80548	-58953	-1033
2020-10-06T05:56:11.78	-95852	-93374	-19321
2020-10-06T05:56:11.80	-105437	-120885	-42433
2020-10-06T05:56:11.82	-109997	-142941	-65514
2020-10-06T05:56:11.84	-111106	-161476	-83971
2020-10-06T05:56:11.86	-107443	-176868	-96814
2020-10-06T05:56:11.88	-96846	-186542	-104633
2020-10-06T05:56:11.90	-79124	-186065	-108618
2020-10-06T05:56:11.92	-56732	-172621	-110920
2020-10-06T05:56:11.94	-33906	-149324	-113406
2020-10-06T05:56:11.96	-15433	-121936	-115265
2020-10-06T05:56:11.98	-4878	-95037	-114389
2020-10-06T05:56:12.00	-5678	-73982	-109248
2020-10-06T05:56:12.02	-18455	-62477	-99146
2020-10-06T05:56:12.04	-38521	-59421	-84994
2020-10-06T05:56:12.06	-57421	-61951	-68308
2020-10-06T05:56:12.08	-69762	-67865	-50895
2020-10-06T05:56:12.10	-77134	-74003	-32020
2020-10-06T05:56:12.12	-80304	-74659	-12422
2020-10-06T05:56:12.14	-75822	-67092	3430
2020-10-06T05:56:12.16	-61286	-53785	14929
2020-10-06T05:56:12.18	-39462	-39001	23260
2020-10-06T05:56:12.20	-12788	-28209	29877
2020-10-06T05:56:12.22	20760	-19860	35550
2020-10-06T05:56:12.24	60660	-7765	38409
2020-10-06T05:56:12.26	99301	7425	39065
2020-10-06T05:56:12.28	130386	23145	38946
2020-10-06T05:56:12.30	153807	39209	36785
2020-10-06T05:56:12.32	167814	53458	31305
2020-10-06T05:56:12.34	168937	62900	22258
2020-10-06T05:56:12.36	155041	67684	10422
2020-10-06T05:56:12.38	125751	68951	-514
2020-10-06T05:56:12.40	84036	66568	-5440
2020-10-06T05:56:12.42	35389	59104	-3060
2020-10-06T05:56:12.44	-12797	47523	4269
2020-10-06T05:56:12.46	-54202	36698	13669
2020-10-06T05:56:12.48	-85673	28713	21113
2020-10-06T05:56:12.50	-106272	23970	22388
2020-10-06T05:56:12.52	-116242	24648	17632
2020-10-06T05:56:12.54	-115487	30096	10130
2020-10-06T05:56:12.56	-102374	37325	3594
2020-10-06T05:56:12.58	-77958	46677	2476
2020-10-06T05:56:12.60	-49428	61087	7922
2020-10-06T05:56:12.62	-24398	82464	16080
2020-10-06T05:56:12.64	-6027	111400	22485
2020-10-06T05:56:12.66	5330	143944	27479
2020-10-06T05:56:12.68	8725	172447	31727
2020-10-06T05:56:12.70	6101	193076	31797
2020-10-06T05:56:12.72	3895	207644	27567
2020-10-06T05:56:12.74	4658	218081	23131
2020-10-06T05:56:12.76	5967	220918	21060
2020-10-06T05:56:12.78	7532	213245	18769
2020-10-06T05:56:12.80	9686	197841	14343
2020-10-06T05:56:12.82	10046	176145	10842
2020-10-06T05:56:12.84	6915	145112	10928
2020-10-06T05:56:12.86	-1440	104961	13849
2020-10-06T05:56:12.88	-15060	60535	15504
2020-10-06T05:56:12.90	-29828	15234	12722
2020-10-06T05:56:12.92	-40358	-25580	5248
2020-10-06T05:56:12.94	-42875	-57168	-5505
2020-10-06T05:56:12.96	-39213	-81472	-16491
2020-10-06T05:56:12.98	-32334	-101023	-23366
2020-10-06T05:56:13.00	-20831	-116319	-24277
2020-10-06T05:56:13.02	-3918	-126705	-20224
2020-10-06T05:56:13.04	16299	-129909	-11539
2020-10-06T05:56:13.06	37032	-126636	387
2020-10-06T05:56:13.08	53027	-120861	14102
2020-10-06T05:56:13.10	60371	-116209	27093
2020-10-06T05:56:13.12	60704	-114642	35644
2020-10-06T05:56:13.14	57486	-113118	38894
2020-10-06T05:56:13.16	52751	-109148	38258
2020-10-06T05:56:13.18	42230	-104337	36615
2020-10-06T05:56:13.20	21782	-97595	35925
2020-10-06T05:56:13.22	-3629	-87793	36298
2020-10-06T05:56:13.24	-26995	-75595	37104
2020-10-06T05:56:13.26	-45926	-60683	36772
2020-10-06T05:56:13.28	-61888	-46710	34304
2020-10-06T05:56:13.30	-76790	-40286	31029
2020-10-06T05:56:13.32	-90153	-43897	29081
2020-10-06T05:56:13.34	-97999	-54559	28395
2020-10-06T05:56:13.36	-96147	-65899	27802
2020-10-06T05:56:13.38	-85374	-73575	27167
2020-10-06T05:56:13.40	-70360	-75256	26168
2020-10-06T05:56:13.42	-53213	-69103	24381
2020-10-06T05:56:13.44	-33010	-55069	23009
2020-10-06T05:56:13.46	-11425	-34025	20898
2020-10-06T05:56:13.48	7976	-8131	15596
2020-10-06T05:56:13.50	24902	20051	9720
2020-10-06T05:56:13.52	41927	47310	5561
2020-10-06T05:56:13.54	57971	73175	2875
2020-10-06T05:56:13.56	71289	99181	2299
2020-10-06T05:56:13.58	83297	123585	3585
2020-10-06T05:56:13.60	92606	143164	5819
2020-10-06T05:56:13.62	97295	154199	7226
2020-10-06T05:56:13.64	97738	155632	5259
2020-10-06T05:56:13.66	93995	148773	-1177
2020-10-06T05:56:13.68	84550	133347	-11495
2020-10-06T05:56:13.70	67092	109005	-23928
2020-10-06T05:56:13.72	42316	78432	-36121
2020-10-06T05:56:13.74	12776	47829	-45997
2020-10-06T05:56:13.76	-18419	22034	-52030
2020-10-06T05:56:13.78	-46372	1937	-53888
2020-10-06T05:56:13.80	-68121	-13223	-53114
2020-10-06T05:56:13.82	-83513	-22825	-51967
2020-10-06T05:56:13.84	-90587	-26353	-51612
2020-10-06T05:56:13.86	-88887	-24122	-51037
2020-10-06T05:56:13.88	-81700	-15465	-48603
2020-10-06T05:56:13.90	-71242	-2353	-45510
2020-10-06T05:56:13.92	-59160	12321	-42872
2020-10-06T05:56:13.94	-44031	25902	-38282
2020-10-06T05:56:13.96	-24208	34899	-30921
2020-10-06T05:56:13.98	-3540	37413	-22901
2020-10-06T05:56:14.00	14173	33786	-15842
2020-10-06T05:56:14.02	27701	26548	-9374
2020-10-06T05:56:14.04	36484	17693	-2757
2020-10-06T05:56:14.06	39373	8043	1557
2020-10-06T05:56:14.08	36333	-3094	842
2020-10-06T05:56:14.10	29691	-15853	-3095
2020-10-06T05:56:14.12	20749	-26404	-6016
2020-10-06T05:56:14.14	8311	-30750	-7032
2020-10-06T05:56:14.16	-7973	-28667	-8113
2020-10-06T05:56:14.18	-26402	-21226	-10783
2020-10-06T05:56:14.20	-45458	-9325	-16249
2020-10-06T05:56:14.22	-61649	2825	-23390
2020-10-06T05:56:14.24	-71456	11821	-29363
2020-10-06T05:56:14.26	-77785	18290	-32604
2020-10-06T05:56:14.28	-85102	22263	-32977
2020-10-06T05:56:14.30	-92381	22150	-31872
2020-10-06T05:56:14.32	-97842	18844	-32073
2020-10-06T05:56:14.34	-101509	14671	-34846
2020-10-06T05:56:14.36	-103365	5894	-38581
2020-10-06T05:56:14.38	-105356	-11637	-42989
2020-10-06T05:56:14.40	-107291	-36714	-49272
2020-10-06T05:56:14.42	-107084	-66273	-55963
2020-10-06T05:56:14.44	-106306	-96033	-60783
2020-10-06T05:56:14.46	-106447	-123277	-61370
2020-10-06T05:56:14.48	-104900	-145156	-54526
2020-10-06T05:56:14.50	-97490	-159305	-41266
2020-10-06T05:56:14.52	-85369	-164794	-25110
2020-10-06T05:56:14.54	-74133	-158952	-8199
2020-10-06T05:56:14.56	-67000	-142094	7689
2020-10-06T05:56:14.58	-61945	-116570	21840
2020-10-06T05:56:14.60	-53799	-83669	32912
2020-10-06T05:56:14.62	-39886	-44027	38069
2020-10-06T05:56:14.64	-19701	535	37735
2020-10-06T05:56:14.66	4558	44834	35005
2020-10-06T05:56:14.68	28152	85636	29390
2020-10-06T05:56:14.70	48392	121757	21529
2020-10-06T05:56:14.72	63549	149461	14981
2020-10-06T05:56:14.74	70307	165045	11987
2020-10-06T05:56:14.76	65141	170146	13454
2020-10-06T05:56:14.78	49262	168096	18703
2020-10-06T05:56:14.80	27080	158703	28111
2020-10-06T05:56:14.82	1957	141130	39847
2020-10-06T05:56:14.84	-23033	118293	49791
2020-10-06T05:56:14.86	-44371	95474	55801
2020-10-06T05:56:14.88	-59013	73945	57185
2020-10-06T05:56:14.90	-67259	53467	54183
2020-10-06T05:56:14.92	-68234	33715	47246
2020-10-06T05:56:14.94	-59765	14909	39210
2020-10-06T05:56:14.96	-43428	-208	32518
2020-10-06T05:56:14.98	-23358	-11485	27075
2020-10-06T05:56:15.00	-2461	-18676	22445
