4.89222222222222,52.3730555555556,Amsterdam,767849
1.5,42.5,Andorra la Vella
32.8333,39.875,Ankara
23.7166666666667,37.9666666666667,Athens,796442
49.8822222222222,40.3952777777778,Baku
-5.93,54.597,Belfast
20.4622222222222,44.8205555555556,Belgrade
13.3988888888889,52.5005555555556,Berlin,3440441
7.45,46.95,Bern
17.1097222222222,48.1438888888889,Bratislava,425155
4.35,50.85,Brussels,1048491
26.1038888888889,44.4325,Bucharest,1944367
19.0502777777778,47.4719444444444,Budapest,1721556
-3.18666666666667,51.4852777777778,Cardiff
28.8687,47.0107,Chişinău
12.4473,43.9346,City of San Marino
12.5683333333333,55.6761111111111,Copenhagen,501664
-6.25972222222222,53.3477777777778,Dublin,505000
-3.16027777777778,55.9494444444444,Edinburgh
32.85,34.6666666666667,Episkopi Cantonment
-5.353,36.143,Gibraltar
24.9375,60.1708333333333,Helsinki,559716
30.5233333333333,50.45,Kiev
-9.13938611111111,38.7138194444444,Lisbon,529485
14.5083333333333,46.0555555555556,Ljubljana,271885
-0.1275,51.5072222222222,London,7556900
6.13,49.6116666666667,Luxembourg,88586
-3.68333333333333,40.4,Madrid,3255944
27.5666666666667,53.9,Minsk
7.41972222222222,43.7327777777778,Monaco
37.6177777777778,55.7516666666667,Moscow
33.3666666666667,35.1666666666667,Nicosia,313400
10.7563888888889,59.9494444444444,Oslo
2.350833,48.856667,Paris,2203817
19.266,42.4392,Podgorica
14.4166666666667,50.0833333333333,Prague,1285624
21.1666666666667,42.6666666666667,Pristina
-21.9333333333333,64.1333333333333,Reykjavík
24.1063888888889,56.9488888888889,Riga,713000
12.5,41.9,Rome,2748809
18.3564,43.8476,Sarajevo
21.4333333333333,42,Skopje
23.3333333333333,42.7,Sofia,1402471
18.0666666666667,59.35,Stockholm,829417
41.0152777777778,43.0033333333333,Sukhumi
24.7452777777778,59.4372222222222,Tallinn,396193
19.816,41.326,Tirana
9.521,47.141,Vaduz
14.5125,35.8977777777778,Valletta,6098
12.452,41.903,Vatican City
16.3725,48.2088888888889,Vienna,1693024
25.2833333333333,54.6833333333333,Vilnius,553553
21.0084333333333,52.2323,Warsaw,1711466
44.516667,40.183333,Yerevan
15.9833333333333,45.8166666666667,Zagreb
